CONT_ID,CONT_NAME,
"478463","Laporte Pharmacy"
"478483","Wal-Mart"
"478506","Duncan Banner"
"478510","US Postmaster"
"478516","C&R Print Shop"
"478566","FAMILY AFFAIR CATERING"
"478578","WATERFORD MARRIOTT"
"478625","OKC Airport"
"478860","Sagac Public Affairs"
"479027","Fed Ex Kinkos"
"479091","Red Primesteak Restaurant"
"479111","Petroleum Club Of Oklahoma City"
"479120","Skirvin Hilton Hotel"
"479139","Marietta Monitor"
"479151","Spitzer Publishing"
"479353","Microsoft"
"479359","KECO"
"479367","Wal-Mart"
"479398","Excell Express"
"479513","Dead Center Film Festival"
"479553","AT&T"
"479557","Michael's"
"479565","The IT Guys, Inc."
"479582","Artworks"
"479597","Soroptimist National"
"479604","Oklahoma Election Board"
"479631","Precisionsignz"
"479658","Rush Creek Fire Department"
"479673","KLBC Radio Station"
"479681","Tulsa Machine"
"479691","R&R Monogramming"
"479703","Dennis Donaldson"
"479729","Stuart Campbell"
"479757","Rogers County Training Center"
"479767","The Whico Company"
"479779","Steger Lumber Company"
"479789","P. Thomas Thornbrugh"
"479790","Bank Of The Lakes"
"479806","Transcript Press"
"479817","Payne Veazey"
"479852","Real.com"
"479892","Lincoln County News"
"479911","Walgreens"
"480011","Latino Community Development"
"480043",""
"480048","Atoka County Times"
"480118","Shell Oil"
"480126","Alva Ampride"
"480152","Secretary Of State"
"480233","Tulsa Ink & Toner"
"480301","Oklahoma Youth Expo"
"480327","D-Mart"
"480402","Pyramid Printing"
"480525","SUNBELT CONFERENCE"
"480587","Sand Springs Leader"
"480606","Charlies Chicken"
"480625","Oklahoma City Herald"
"480632","OK Federation Of Democrat Women"
"480666","Gourmet Gallery"
"480674","Jerry Kleager"
"480677","AH Strategies"
"480695","Kelbie Kennedy"
"480715","Rollins Communications"
"480734","Kelsey Grant"
"480741","POTEAU CHAMBER OF COMMERCE"
"480756","McAlester Roundup Club"
"480770","Stigler Roundup Club"
"480789","STACY CUSTOM STRIPES"
"480860","Bancfirst"
"480929","Magnolia Festival"
"480946","Harland Clarke Check Company"
"481016","OK FEDERATION OF DEMO WOMEN"
"481021","NAOMI HAWKING"
"481053","PayPal"
"481072","Bags Inc."
"481086","Natural Water Company"
"481147","NTS"
"481170","UNIVERSITY OF OKLAHOMA"
"481409","State Of Oklahoma"
"481507","McAlester News Capital & Democrat"
"481512","Sierra George"
"481518","Master's White Rock"
"481521","US Post Office"
"481587","NORTHERN MANAGEMENT SERVICE"
"481717","NONE"
"481826","BARGAIN JOURNAL"
"481898","Dunbar Heights Association"
"481952","Okla. Senate"
"482005","Oklahoma Correctional"
"482068","Sky Vision"
"482113","Rodney Murrow Photography"
"482194","Fairway/Magic Media"
"482196","Dailey Digital Signs & Design"
"482198","TWU 514 Sign Shop"
"482333","Buy For Less"
"482370","KWTV"
"482573","Chickasaw Foundation"
"482611","VFW"
"482687","Hugo Daily News"
"482721","Oklahoma State Senate"
"482729","The Printers Of Oklahoma Inc."
"482777","Oklahoma Historical Society"
"483161","Graget Jones Research"
"483254","PikePass"
"483456","White River Fish Market"
"483515","Brian A. Crain"
"483518","Loan Trial"
"483546","Crescent Newspaper"
"483720","Signs, Etc"
"483748","United Strategies Associates"
"483754","Mail Station"
"483763","L. L. James Co."
"483783","U.S. Postal Service"
"483799","Cha Cha's"
"483820","John Enns"
"483894","Circle K"
"483914","Que Bueno Mexican Grill"
"483919","New World Latin"
"484001","1492 New World Latin Cuisine"
"484068","BELLA VISTA FARMS LLC"
"484113","WalMart, Party Galaxy, Etc"
"484119","Renaissance"
"484187","KKBS Radio"
"484190","KWFX Radio"
"484249","BAGS INC."
"484438","Karen Harris"
"484441","Atwoods"
"484450","OCONNELL'S"
"484614","DAV Post"
"484779","Texoma T-Shirt Factree"
"484897","OKLAHOMA STATE DEMOCRATIC PARTY"
"484924","Brian Hermans Campaign For DA"
"484931","Robin Andrew"
"484939","Bancfirst Seminole"
"484944","JACKSON COUNTY REPUBLICAN PARTY"
"485053","D-1 Graphics"
"485200","Ardmore"
"485258","BYERS OUTDOOR ADVERTISING"
"485315","Garvin Co. News Star"
"485350","US Postal Service"
"485509","Cocino De Mino"
"485525","Bigfoot Creative, Inc."
"485560","Demco Printing"
"485574","Elk City All Sprots"
"485586","Panera"
"485593","Chris Lowther"
"485671","The USA Patriots"
"485675","Tulsa County News"
"485676","Tulsa Beacon"
"485736","The Hampton Inn & Suites"
"485874","Friends Of Susan Paddock"
"485998","Tractor Supply"
"485999","Wagoner County Cattlemen's Association"
"486037","OPUBCO"
"486232","Murl Ward"
"486386","Charleston Place Hotel"
"486490","7 Eleven"
"486554","Sooner Mailing"
"486695","Printing Center"
"486707","WebEprint, LLC"
"486739","Durant  Chamber"
"486768","Bryant Harmon"
"486783","Ranger Store 3"
"486833","A H Strategies LLC"
"486851","Campaign Technology Professionals"
"487003","Kentucky Fried Chicken"
"487503","P-Pitchfork Designs"
"487671","Loves Country Store"
"487765","Milfay Fire Department"
"487825","LOWES"
"487851","Staples Office Supply"
"488016","Front Porch Strategies"
"488033","KPRV"
"488091","Gordon White Lunber"
"488125","John P. Zelbst"
"488322","Price Prints, Inc."
"488342","Panera Bread"
"488362","KBEL"
"488412","Hoffman Printing"
"488416","Duffy Cox & Assoc CPAs PC"
"488459","Premium Graphics"
"488465","US Postmaster"
"488561","TECUMSEH COUNTYWIDE"
"488565","Caleb Irwin"
"488658","Taylor Made Photography"
"488661","KC Brecheen"
"488702","KXII Television"
"488859","Cherokee County Committee Building"
"488882","Democratic Women Sequoyah County"
"488960","Lyon's Club"
"489008","Stratford Chamber Of Commerce"
"489009","OWNBEY PHOTOGRAPHY"
"489010","IRS"
"475661","Fed EX"
"475836","C&R Print Shop"
"475865","Stein-Mart"
"475893","Vista Print"
"475971","Chris Lowther"
"476047","Graftec Communications"
"476061","Facebook"
"476069","Fiesta Car Wash"
"476077","Rib Crib"
"476083","Food Pyramid"
"476097","Suddenlink Media"
"476123","Bott Radio Network"
"476132","Oklahoma GOP"
"476142","FIRST UNITED BANK"
"476385","Cleveland County GOP"
"476397","Kum & Go"
"476400","Reasor's"
"476403","U.S. Post Office"
"476440","Shell Oil"
"476537","Noble County Republican Party"
"476566","Pyramid Printing"
"476603","On The Border"
"476700","Hughes County Times"
"476780","Bank Of Oklahoma"
"476944","Debbie Cox"
"476952","KLBC FM"
"476992","Godaddy.com"
"477086","Andrea Ford"
"477212","Okemah News Leader"
"477380","Papa Johns"
"477525","Johnathan Grable"
"477580","OK State Troopers Association"
"477661","OG&E"
"477715","Marlow Outlaw Football"
"477738","A.J. Ferate"
"477782","Oklahoma Bankers Assn."
"477810","Shirley Maxey"
"477829","D & D Signs"
"477849","Shawnee Junior Service League"
"477941","VictoryStore.com"
"480526","EISENHOWER EAGLE CLASSIC"
"480532","Secretary Of The State Election Board"
"480605","Latoya Silmon"
"480660","McAlester Radio"
"480686","Charleston's"
"480739","Ashley McGuire"
"480743","HEAVENER LEDGER"
"480831","The Crown Plaza"
"480858","Northwest Cash-N-Carry"
"480862","Com Tech Design Print & Mail"
"481090","NW Chamber"
"481178","MIXED MEDIA"
"481425","Various Vendors"
"481508","AMG"
"481513","McAlester Radio"
"481782","SHADY GROVE VOLUNTEER FIRE DEPARTMENT"
"481930","Staples"
"482265","FRIDAY Newspaper"
"482339","James E. McNellies"
"482437","U. S. Postmaster"
"482565","Leukemia And Lymphoma Soicety"
"482585","Shawnee News Star"
"482675","Faculty House"
"482713","Quality Promotions"
"483472","Office Depot"
"483478","Sauced"
"483487","Oklahoma House Of Reps"
"483589","Pawnee Chief/Cleveland American"
"483710","Sulphur Chamber Of Commerce"
"483711","Diann Jordan"
"483721","Oklahoma Gazette"
"483740","Ace Hardware"
"483756","FedEx"
"483789","Kathy Hensy"
"483806","GuRuStu"
"483899","Enterprise Rent-A-Car"
"483920","Antlers American"
"483969","Clear Channel Outdoor"
"483972","New World Latin Cuisine"
"483979","Lettering Express"
"483992","Rusty Aldridge"
"484039","7-11"
"484165","Broken Bow Main Street"
"487625","Rainbow Pennant"
"487680","Lake Country Store"
"487708","Office Depot"
"487770","Myers Research & Strategic Services"
"487773","Advanced Graphics"
"487844","QuikTrip"
"487859","Lacy Farrell"
"487868","Blanchard News"
"487943","John Goodwin"
"488047","FIND THE JAMISON'S"
"488049","EUFAULA ANIMAL SHELTER"
"488051","The Carpenter Shop"
"488084","O'Reilly Auto Parts"
"488334","Walgreens"
"488337","All State"
"488434","Opportunity Center"
"488436","PAM SALISBURY"
"488437","Blanchard Classifieds"
"488487","Sam's Club"
"488557","Cameron Baseball"
"488564","Presort First Class"
"488625","Bra Doyle Ag Boosters"
"488627","Promart"
"488633","Caddo Short Stop"
"488645","Josh Brecheen"
"488651","Citadel Broadcasting"
"488768","USPS"
"488811","Go Daddy.com"
"488947","Jamison Graphics"
"488948","Lowe's"
"488957","FedEx"
"488997","CLAREMORE DAILY PROGRESS"
"489038","Automated Mail"
"489063","Sherri Davis"
"489064","Kendrick Fire Dept."
"489176","Skiatook Journal"
"489500","Ralph's Menswer"
"489637","Clarita Volunteer Fire Department"
"489639","Ryan Smith"
"489871","WalMart"
"489872","Seminole Producer"
"489932","Express News"
"489947","Chili's"
"489999","USPS"
"490013","Hutch's"
"490129","HEAVENER LEDGER"
"490176","WEDEL, VERONICA ''NIKKI'' S"
"490177","Sapulpa Herald"
"490211","Staples"
"490221","Mount Olive Baptist Church"
"490231","Synco Trophy"
"490340","Warehouse Market"
"490938","Embassy Suite Hotel"
"490941","OK DEMOCRATIC PARTY"
"490946","Ed Perlmutter For Congress"
"490984","OUTLAW BOOSTER CLUB"
"491029","Sallisaw Football Booster Club"
"491870","Deluxe Checks"
"491898","Laurie Phillips"
"491949","B Creative T-Shirts"
"491957","Tulsa Demo. Party"
"492655","Look Billboards"
"492656","Okies Corner"
"492695","Vian Booster Club"
"492913","Kool Gold KGFF"
"493105","Perry Broadcasting Co"
"493132","The Rush Springs Gazette"
"493140","The Walters  Herald"
"493143","Red River Ranch Roundup"
"493206","Dollar General"
"493207","US Postmaster"
"493665","Campaign Technology Professionals Inc"
"493781","Lamar Advertising"
"493989","The Community News"
"494029","Colby Schwartz For State House 2010"
"494088","BRANAN FOR SENATE - 2010"
"494124","Holiday Inn Express"
"494300","Octavia Fire Department"
"494412","Candywarehouse"
"494416","Joe's"
"494470","Richard Hawkins"
"494496","Summit Club"
"494559","Charles Wyrick For Senate"
"494563","Friends Of Steve Russell"
"494569","Roger Ballenger For Senate 2010"
"494573","Brian Renegar District 17 2010"
"494579","Committee To Elect Steve Burrage For Auditor 2010"
"494628","OKLA COUNCIL OF PUBLIC AFFAIRS"
"495131","Prairie Production Company"
"495354","Dailey Digital Signs & Designs"
"495447","Lambruscos"
"495525","Stillwater Radio"
"495527","Mat Miller"
"495567","KTNT/K-FOX"
"495603","Cliff Aldridge For Senate 2010"
"495815","Grace Baptist Church"
"496347","ACS Signs"
"496367","Oklahoma Republican Party"
"496402","Pott. County Fair Board"
"496452","Atoka County Chamber Of  Commerce"
"496454","SEFF"
"496455","Chandler Chamber Of Commerce"
"496509","Gerald Durbin"
"496510","Greg McCracken"
"496528","Del City Rotary"
"496539","Del City Gospel Singing"
"496692","Pete's Market #2"
"496721","Express Newspaper"
"496922","None"
"496923","Lambrusco'z To-Go"
"497003","Eddie Fields For Senate"
"497108","Cross Timbers RC & D"
"497383","Khristy Russ"
"497388","OK State GOP"
"497443","Westlake Hardware"
"497574","Martha Hayes"
"497624","Apple Store"
"497744","Wedge Pizzeria"
"497746","Bad Brad's BarBQ"
"497762","TH Rodgers"
"497827","Oklahoma Republican Party"
"497917","Tyson.Org"
"497938","SHELL OIL"
"498110","D&D SIGNS"
"498223","Purcell Register"
"499422","Assistance League Of Norman"
"500646","Jenks High School ROTC"
"500649","Schulz For Senate"
"500684","Oden Grube"
"500792","University Presort"
"500909","Lyric Theater"
"501186","Osu Alumni Association"
"501203","Meditations"
"501261","Thomas All Sports"
"501264","Elk City All Sports"
"501292","W R Airport"
"501300","Dolce Valley Forge"
"501314","FNBO"
"501344","Will Rogers Airport"
"501367","Campaign Items Each Less Than $1000. 8/10/10-10/19"
"501493","CHOUTEAU CHAMBER OF COMMERCE"
"501505","OSU Extention Center"
"501509","PSO"
"501524","J.W. Hill"
"501527","Janica Edmonds"
"501540","Friends Of Susan Paddack"
"501542","Campaign Items Each Less Than $1000. 8-10,10-19-10"
"501595","Southeastern Foundation"
"501748","Andrew Rice For Senate"
"501778","Oklahoma Attorney General"
"501853","Mike Reynolds For House"
"501888","Wagoner County Republican Party"
"501890","OSU Alumni Association"
"502048","ELLIS COUNTY REPUBLICAN PARTY"
"502245","Pat Kroblin"
"502362","Chelsea Barnett"
"502410","Best Buy"
"502421","Aggregate Miscellaneous"
"502457","Oklahoma Ethics Commission"
"502468","Rose State College"
"502521","Lake Research Partners, Inc."
"502595","Stephanie Ezzell"
"502655","Noble County Free Fair"
"502739","Jari Askins"
"503077","Gus Blackwell For State House"
"503098","United States Post Office"
"503099","Rusty Sullivan"
"503139","John Trebilcock For State House"
"503140","TIME"
"503172","Scott Pruitt For Attorney General"
"503230","USPS"
"503688","Tuttle Round-up Club"
"503692","South Pointe Advertising"
"503759","OKMULGEE EDUCATION FOUNDATION"
"475793","AH Strategies"
"475830","Fairway"
"476011","Baxters Interurban"
"476037","Heavener Post Office"
"476076","U.S. Postmaster"
"476399","Golden Corral"
"476707","You Send It"
"476787","Country Rose"
"476964","Gail Whitaker"
"477524","U.S. POST OFFICE"
"477817","JOURNAL TRIBUNE"
"477825","Target Marketing"
"477907","Snider Printing Co"
"477961","Office Depot"
"477962","Examiner Enterprise"
"477983","QuikTrip"
"478184","Oklahoma Press Service"
"478198","El Reno Chamber Of Commerce"
"478610","Renaissance Hotel"
"479049","City Of Norman"
"479119","Elk City Daily News"
"479132","City Of Erick"
"479373","American Majority"
"479451","Amazon.Com"
"479532","CyberSource"
"479569","Springer Fire Dept"
"479575","Dickson Fire Dept"
"479580","Courtney Fire Dept"
"479685","Academy"
"479689","Lowe's"
"479695","The Sign Depot"
"479716","Oklahoma Tax Commission"
"479722","Cothran Delvelopment Strategies, Inc."
"479733","Tulsa County Bar Association"
"479753","Linderers"
"479787","Texoma Print Services"
"479810","Dylan Biggs"
"480002","Western Region Baptist Association"
"480015","Quik Print"
"480038","S.E. Assessor Association"
"480135","Shell Oil"
"480143","Shell Oil"
"480153","7-Eleven"
"480284","City Of Ardmore"
"480343","7-11"
"480459","AZ Country Store"
"480476","Chris Autrey"
"480542","VISA (COMANCHE COUNTY CREDIT UNION)"
"480885","Bill Deering For County Commissioner"
"480908","Fedex Kinko"
"480928","Bryan County Democratic Party"
"480973","Rising Star #129"
"480977","U.S. Postal Service"
"481000","Secretary Of The State Election Board"
"481037","Norman Transcript"
"481201","Richard McDonald"
"481386","Massive Graphics"
"481427","Carbonite Corp."
"481428","Borders Group, Inc."
"481455","GIFT"
"481498","Susan Paddack"
"481520","Various Vendors"
"481781","SHADY GROVE VOLUNTEER FIRE DEPARTMENT"
"481788","THE INDIAN JOURNAL"
"481794","Quik Print"
"481823","RICHARD LANE"
"481838","Campaign Office"
"481839","Campaign Office"
"481984","Walmart"
"482323","None"
"482380","Delta Promotions Team"
"482433","Tulsa County Bar Association"
"482457","William C. Kellough"
"482568","National Multiple Sclerosis Society"
"482576","C/Sara Fundation"
"482581","Springer VFD"
"482587","Hooker American Legion Building"
"482588","Hooker American Legion"
"482612","US Post Office"
"482650","Al Gerhart"
"482677","Bison Athletic"
"482679","Dunbar Heights Community Group"
"482689","KBEL"
"482695","Subway"
"482714","Bartlesville High School"
"482734","OKC Pride Inc."
"482759","Kinta Pie Auction"
"482765","Wendy's"
"482772","Brix Restaurant"
"482776","Checked & Balanced Data Services"
"483162","Carl Thompson"
"483164","US Postal Service"
"483209","The New Dan O'Brien's"
"483251","Old Plantation"
"483255","Residence Inns"
"483256","Leo's BBQ"
"483261","Trey Mitchell"
"483264","El Chico"
"483268","Cracker Barrell"
"483333","Wal-Mart"
"483350","Inola Hay Days"
"483419","Magazines.com, LLC"
"483486","Colcord Hotel"
"483544","Cowboy Pix"
"483582","Gus Weir Benefit Fund"
"483784","USPS"
"483817","Enid News And Eagle"
"483930","Benvenuti's"
"483932","Colorado Bankers Association"
"484046","Fiesta Mart"
"484048","Holiday Inns"
"484050","KONA Ranch"
"484062","Red Dirt Strategies"
"484248","Tulsa Machine"
"484282","Office Max"
"484294","None"
"484419","Office Depot #2391"
"484460","Windstream"
"484468","Wright Ministries"
"484498","Robert Edmondson"
"484506","Pierce Couch Hendrickson"
"484642","City Of Choctaw"
"484645","Master Card"
"484650","Postmaster"
"484674","RED DIRT STRATEGIES"
"484681","Red Dirt Strategies"
"484682","Angle Mastagni Mathews Political Strategies, LLC"
"484699","EZ Go"
"484705","Merritt Live Battery"
"484725","Lowe's"
"484730","Morris Press Cookbooks"
"484777","KSED/KLBC Radio"
"484803","Mayes Co. Fair Board"
"484813","KENT SEXTON, CPA"
"484862","Pauls Valley Daily Democrat"
"484899","Quik Print"
"484905","Aaron, Thomas & Associates, Inc."
"484915","Lynda Wales"
"484925","Dennis Casey For House Seat 35"
"484930","Brian Hermanson For DA"
"484962","Crain For Senate"
"484965","Ford For OK Senate"
"485017","Madison Stockwell"
"485018","QuikService Steel Co. Of OKC"
"485020","FedEx"
"485023","Campaign Meals"
"485034","Signs By Tomorrow"
"485040","Locke Supply"
"485103","Jody Murphy"
"485114","Liberty Mounds Fire Dept."
"485126","United State Post Office"
"485162","Oklahoma Eagle"
"485203","Campaign Meals"
"485204","Friends For Wes Hilliard"
"485216","GREEN COUNTRY TROPHY"
"485223","Doug Nichols"
"485226","Supplies"
"485236","Various Vendors Under $1,000"
"485261","Award/memorial"
"485266","Radio"
"485271","Memorial"
"485294","PRAGUE TIME HERALD"
"485307","COMTECH"
"485311","MEEKER NEWS"
"485321","Clear Channel"
"485324","Oklahoma Democratic Party"
"485344","TGI Fridays, DFW Airport"
"485359","Baugher Sign Company"
"485362","Delta Promotions"
"485364","Homeland"
"485395","TWIN HILL FIRE DEPARTMENT"
"485421","Walmart"
"485430","Talbot Services Corp."
"485432","McCoy's Building Supply"
"485435","Sulphur Chamber Of Commerce"
"485438","Marietta Monitor"
"485439","Postmaster"
"485450","Healdton Herold"
"485478","Bartlesville Band And Orchestra Boosters"
"485485","Bart Sigman"
"485495","Earl Sears"
"485499","Big Brothers Big Sisters Of Oklahoma"
"485508","NW Chamber"
"485514","Sooner Legends Inn And Suites"
"485520","Sallisaw Lumber"
"485568","Elk Creek Friends Of NRA"
"485702","Kum & Go"
"485769","ELK CITIAN"
"485778","Newspress"
"485796","Stillwater Radio"
"485821","Rich Bean's Coffee"
"485867","Collins For House District 45"
"485872","Route 66 Trust"
"485902","Access Taxi"
"485920","Calvey For Congress In 2010"
"485974","Baldwin Publishing"
"485996","Classic Communications, Inc"
"486012","L.L. James Co"
"486054","First Baptist Church"
"486057","HT Restaurant"
"486100","Democrat Journal"
"486101","Westville Reporter"
"486105","Ardmore Kawanis Club"
"486228","Shop N Hop"
"486268","Bank Of America"
"486336","Bank Of America"
"486396","SHS Volleyball"
"486476","Hop & Sac"
"486479","Misc. Under $1000"
"486487","KFXI"
"486496","Joe Dorman"
"486517","LL James"
"486529","WALMART"
"486751","Choate Publishing"
"486828","Non-Oklahoma Candidates And Committees"
"486861","Steve Layman"
"486880","Ponca City News"
"486921","McDonalds"
"486933","Quik Print"
"487026","Express"
"487031","Holiday Inn Express"
"487200","GRACE GRAPHICS"
"487267","True Value"
"487291","Robert Post"
"487355","TOTE-A-POKE"
"487367","WAL-MART"
"487376","THE CONFERENCE GROUP"
"487379","COLTON & ASSOCIATES"
"487483","Gene's Tire"
"487488","Calera Community Center"
"487512","FTNB"
"487614","Rush Springs Lions Club"
"487661","KP's Quik Trip"
"487714","Bartlesville Examiner"
"487719","ETL"
"487747","Yukon Chamber"
"487785","Latimer County OSU Extension"
"487819","KRMG RADIO"
"487827","B & S QUALITY PRINTING"
"487829","FedEx Office"
"487832","LMP PUBLISHING"
"487857","Chipotle"
"487860","Vendor"
"487862","McDondald's"
"487869","Reclaiming Oklahoma For Christ"
"487884","El Nacional"
"487928","P. Vincent Lovoi"
"488036","Democratic Women"
"488037","FRIENDS OF THE NRA"
"488039","John Christian"
"488066","Front Porch Strategies"
"488090","Oklahoma Historical Society"
"488106","ExcelStyle LLC"
"488112","United States Postal Service"
"488132","Dave Bond"
"488214","Staples Inc."
"488223","Indian City Lanes"
"488225","Williams Discount  Foods"
"488228","Neighborhood Newspapers"
"488236","Fast Signs"
"488244","Judy Phillips"
"488278","Walmart/Brown Suga Cafe/Party Galaxy"
"488307","Majority Designs"
"488310","Home Depot"
"488317","Cole Hargrave Snodgrass & Associates"
"473358","OKLAHOMA ETHICS COMMISSION"
"473374","Sr, Casey Blackwell"
"473693","Arkoma Community News"
"473813","Quality Printing & Graphics"
"473909","Irma's Burger Shack"
"474107","Winning Data"
"474114","ARNETT MEDIA"
"474186","Romar Aviation"
"474218","Ponca CIty News"
"475846","Bank"
"476121","DAVE ROBERTS"
"476139","A1 TENT"
"476179","Womens Crisis Services"
"476341","Jake's Rib"
"476362","WALMART,DEMCO,UNKNOWN"
"476601","Rusty Brinegar"
"476651","Greenwood Cultural Center"
"476747","Overlees Woods Lumber"
"476750","Doctor Don's Buttons"
"476820","Garfield County GOP"
"477277","Allen Mitchell, Attorney"
"477681","PayPal"
"477768","Banc First"
"477770","STATE ELECTION BOARD"
"477775","WALMART GAS"
"477933","Jansen's Software"
"477956","Campaign Pros"
"477978","PANTHER ATHLETIC WEAR"
"478138","Leo's Bar/b/q"
"478333","Poteau Theatre"
"478398","Mark Lanman"
"478467","Scissortail Printing"
"478486","Dillards"
"478501","Reasor's"
"478893","1&1 Internet INC."
"479115","Elk Citian"
"479175","SquareUp.com"
"479375","LOOK Advertising"
"479396","The UPS Store"
"479405","McAfee.Com"
"479411","Lone Grove Ledger"
"479485","Comtech"
"479538","Bullfighters For Firefighters"
"479614","Secretary Of The State Election Board"
"479657","Mattock's Printing"
"479670","Las Cascadas"
"479754","SOSU Foundation"
"479771","Star Signs"
"480037","Tulsa County Bar Association"
"480098","Masonic Lodge"
"480277","Sooner Printing"
"480549","Oklahoma State Senate"
"480828","Eddie Fields"
"480839","Circle N Market"
"480936","KMAD Radio"
"481061","Design Graphics, Inc."
"481426","Virtual Training, Inc."
"481889","Radio Shack"
"481931","USPS"
"481934","White's Ace Hardware"
"481954","A T& T"
"482335","The Oklahoman"
"482670","Al Gerhart"
"482771","Eric Epplin"
"482780","Tahlequah Press"
"483216","Steve's Cafe"
"483594","Various Venders Less Than $1000.00"
"483654","Cox Media"
"483758","Oklahoma Democratic Party"
"483760","Tim Allen"
"483774","Jazz Lab Recording Studio"
"483816","VME Consulting"
"483822","Amos Smith"
"483868","Oklahoma Ethics Commission"
"483889","Hardee's"
"483915","Amazon"
"483922","WebTech"
"483931","C & R Print Shop, Inc."
"483959","ATT Mobility"
"483966","Downtown Muskogee"
"484251","Mattingly Law Firm"
"484464","Wister Baseball Team"
"484644","Frog Lemke"
"484707","Sharon Brown"
"484797","Timberlake Studio"
"484945","Expenditures Totaling Less Than $1000"
"485019","The Home Depot"
"485043","Home Depot"
"485051","Corner Tag"
"485096","CREOKS Art Of Hope Gala"
"485107","Friends Of Honey Springs"
"485170","Friends For Matt Jackson"
"485197","Russell Tacheira"
"485213","Quick Print"
"485256","Klein Catering"
"485292","Floyd Taylor"
"485300","Penny Hestand"
"485301","Chilis"
"485345","Perry Broadcasting Company"
"485347","SignRocket.Com"
"485357","Alice Liotta"
"485400","ROBERT EDMONDS"
"485437","Enville Volunteer Fire Dept."
"485441","Greater Southwest Historical Museum"
"485487","Walmart"
"485512","Central Oklahoma Federation Of Labor"
"485551","Craig Sundstrom"
"485598","Candidate Travel Reimbursement"
"485619","OSU Ticket Office"
"485622","Marietta Monitor"
"485637","OKC Firefighters Assoc. Local 157"
"485673","Majority Designs Invoicing"
"485745","Fairview Republican"
"485824","Bass Pro Shop"
"485858","Oklahoma Democratic Party"
"485863","Kevin Mathews For North Tulsa"
"485889","Expenditures Of $1000 Or Less To One Vendor"
"485982","Braums"
"485988","Cox Cable"
"486080","Oklahoma State Coonhunters Assn."
"486099","Walmart"
"486103","Postmaster"
"486214","Automobile"
"486226","ISC COMPUTER"
"486250","Leigh Anne Joyce"
"486393","Bethel AME Church"
"486458","Waterford Marriott"
"486468","Friends Of Cheryl Clay"
"486480","MEDB"
"486550","Allison Shaw"
"486573","Snyders Printing"
"486702","Ettingers Office Supply Co"
"486704","US Postal Service"
"486749","Sulphur Times Democrat"
"486760","Wynnewood Gazette"
"486818","U.S. Post Office"
"486852","The Sign Shack"
"486917","McDonalds"
"486920","McDonalds"
"486935","Sonic"
"486942","USA Patriots"
"486943","Village Inn"
"486990","Oklahoma Ethics Commission"
"487015","Circle K"
"487059","FORT GIBSON LAKE ASSOCIATION"
"487074","FIRST BANK & TRUST"
"487104","Sean Cummings Restaurant"
"487361","THE TAYLOR FAMILY"
"487510","FTNB"
"487706","K101"
"487796","VICTORYSTORE.COM"
"487852","Homeland"
"488053","Arkoma Community News"
"488347","Battiest Cemetary"
"488356","Alpine Innovations"
"488357","Bags, Inc"
"488396","Norman Transcript"
"488421","Pearson Lumber"
"488440","DAN BOREN FOR CONGRESS"
"488490","Fallin For Governor"
"488741","Seminole Producer"
"488759","Impressions Printing"
"488771","Got Print"
"488776","Ryonet"
"488794","Citadel Broadcasting"
"488868","Xpress Stop"
"488872","Rhodes Printing"
"488879","Oklahoma Ethics Commission"
"488914","James Sinumek Campaign Fund"
"488941","USPS"
"488986","Friends Of The Library"
"489000","NASH & CO, PC"
"489001","ATM Withdrawl"
"489003","LEE WHELPLEY"
"489033","Louise Darrington"
"489043","KRMG Cox Radio"
"489046","DEEP FORK CATERING"
"489081","SUPER 11 CHK CARD PUR TULSA OK 1"
"489122","Henryetta Freelance"
"489487","TWU Sign"
"489836","El Fogon Mexican Restaurant"
"489889","Speaker & Associates, Inc."
"490336","Murphy USA"
"490337","Drew Hanks"
"490367","RUSH SPRINGS LIONS CLUB"
"490404","Chapel Of The South"
"490619","5TH STREET BAPTIST CHURCH"
"490622","SELECIA GALLIMORE"
"490625","MCDONALDS"
"490651","B G HILL"
"490653","EZ MART"
"490854","WALMART"
"490859","DOLLAR TREE"
"490877","JFK NEIGHBORHOOD ASSOC"
"490936","Rae Reese"
"491245","Neva Hill Company"
"491265","HAMPTON INN"
"491266","STARS & STRIPES PIZZA"
"491267","JIMMY JOHNS"
"491268","FULL CUP BAKERY & CAFE"
"491477","Main Street Duncan"
"491724","Advertising Anything, Inc"
"491847","Norman Nerds"
"491883","Midway Grocery"
"491980","Oklahoma Magazine"
"492000","Susan G Komen Race For The Cure"
"492002","Wewoka Quarterback Club"
"492044","Norman Transcript"
"492070","KGWA/KOFM"
"492073","Stillwater Radio"
"492074","Clear Channel Broadcasting Inc"
"492075","The News On 6 KOTV"
"492109","Bixby Metro Chamber Of Commerce"
"492110","Galt House Hotel"
"492132","Norman Public School Fund"
"492202","TWU Local 514"
"492263","Toni's Flowers"
"492264","Transport Union Workers"
"492265","Staples"
"492332","TUTTLE FOOTBALL BOOSTER CLUB"
"492614","Automated Mailing Ser."
"492652","345th CSSB"
"492660","Dickson Peewee Football"
"492661","Dickson Booster Club"
"492694","The Specialty House"
"492735","D'Wayne Thompson For State Representative"
"493117","American Cancer Society"
"493257","Ponca City Chamber Of Commerce"
"493259","H.A.I."
"493291","Courtney Volunteer Fire Department"
"493300","Marietta Lions Club"
"493323","TWU"
"493389","Lonnie Moore"
