CONT_ID,CONT_NAME,BUSINESS_ACTIVITY,
"540524","Anthem Media, Inc.","Media"
"540565","Oklahoma Roofing & Sheet Metal","Roofing And Sheet Metal"
"540566","Oklahoma Roofing & Sheet Metal, LLC","Roofing And Sheet Metal"
"540682","U. S. Post Office","Post Office"
"514366","Bank Of Commerce","Banking"
"514370","Dondlinger & Sons Construction Co., Inc.","Construction"
"515098","Oklahoma County Democrats","Electing Democrats"
"515577","Zelbst & Butler Attorneys At Law","Law Firm"
"515589","OEA- SW D","EDUCATION ASSOCIATION"
"515641","Southwestern Medical Center","Medical Center"
"515651","Oklahoma Surgical Hospital","Hospital"
"515652","Shawnee Little Theatre","Theatre"
"515686","Oklahoma Surgical Hospital","Hospital"
"515711","TJ Food Mart","Convenience Store"
"516113","McNellies Pub","Resturuant/Pub"
"516154","GLN, Inc.","Dollar Store Operation"
"516165","Duong Family Dentistry","Dental"
"516549","Freedom Radio Arts","Radio Operation"
"517870","NORTHPOINTE THOROUGHBREDS","RACE HORSE OWNER"
"517903","KIRK THOROUGHBREDS LIMITED","RACE HORSE OWNER"
"518043","Central Liquor Company","Wholesale Sales"
"518147","RML THOROUGHBREDS LLC","RACE HORSE OWNER"
"518223","City Of Okmulgee","Utility Services"
"518472","B AND G STABLES","RACE HORSE OWNER"
"518626","Unified Chiropractic Association Of Oklahoma","Educate Physicians And Public"
"518630","Thoroughbred PAC","PAC"
"518672","OSAGE NATION EXEC. BR.","INDIAN"
"518704","KOTV","Televison Broadcasting"
"518974","Chase Bank","Banking"
"519205","Stillwater National Bankd And Trust Co","Banking"
"519375","Revolution Media","Media"
"519561","Michael Burrage Law Firm","Attorney"
"519588","First National Bank & Trust Of Okmulgee","Banking"
"519589","Signal Mountain & Associates, Inc.","Consulting"
"519607","ARVEST OKLAHOMA PAC","NA"
"519633","AMERICAN EXCHANGE BANK","Banking"
"519635","BANK OF COMMERCE, CATOOSA","Banking"
"519636","BANK OF COMMERCE, YUKON","Banking"
"519809","Eastman National Bank","NA"
"519813","Kaw Nation","NA"
"519816","First National Bank Of Oklahoma","NA"
"519829","Vision Bank","Banking"
"519832","Todd Russ","NA"
"519836","Carolyn B. Leonard/Buffalo Industries","NA"
"519839","Steven Or Diana Vaughan","NA"
"519840","Hanson & Holmes, PLC","NA"
"519857","Muskogee Noon Lions","Civic Club"
"519865","Dr. Wm. Lee Beasley","NA"
"519872","Colony Homes, Inc.","NA"
"519884","Carl Or Susan Edwards","NA"
"519888","Mark Or Beverly Funke","NA"
"519903","James Or Claudia Bellah","NA"
"519923","Allyson Or Matthew Helm","NA"
"519928","Robert R. Klabzuba 2004 Trust","NA"
"519931","David Or Lana Lopez","NA"
"519940","David Or Janice Myers","NA"
"519953","Strategic Resource Consulting, LLC","NA"
"519959","Julia Ann Carruth","NA"
"519961","Billboard Outdoor Advertising LLC","NA"
"519975","Bobby Or Brenda Alexander","NA"
"519977","Do Vinh Or Cuc Thi Dad","NA"
"519978","P.M. Sullens","NA"
"519988","Michael Or Lynda Burris Linscott","NA"
"519991","Kathryn Ann Boyd, PhD","NA"
"520108","OK Association Of Pediatric Dentists","Pediatric Dentistry"
"520617","Communication Federal Credit Union","Financial Institution"
"520685","Carter Co. Democratic Committee","Support Of Democratic Candidates"
"520840","Cherokee Nation Of Oklahoma","SOVEREIGN INDIAN NATION"
"521376","David Johnsen PHD & Assoc., PLLC","Psychology"
"521384","Karen Huber Campaign","Refund From Candidate"
"522656","Switzer's Locker Room","Storage"
"522961","Front Porch Strategies","Voter Contact Services"
"524215","OKIE Pac","PAC"
"524287","National Conference Of State Legislators","National Legislator Organization"
"525640","L&S Home Furnishings","Furniture"
"525697","The Greater Metropolitan Title Association","REQUESTED"
"525712","Howard Chiropractic Wellness Center","Chiropractic Care"
"525739","Law Office Of Michael R. Green, PLLC","Attorney"
"525751","Mutual Benefit Investments, Inc.","Investments"
"525859","Continental Resources, Inc.","Oil & Gas"
"525887","Ann Bandy's State Farm Insurance","Insurance"
"526088","Hewlett Packard","Computers"
"526695","FRAILEY, CHAFFIN, CORDELL, PERRYMAN, STERKEL, MCCALLA & BROWN LLP","ATTORNEYS AT LAW"
"527204","Logan County FDWC","Voter Education"
"527225","Seminole County DWC","Voter Education"
"527299","Sand Hill Vineyards LLC","Winemaking"
"535563","NAIFCO Oil & Gas, LLC","Oil & Gas"
"535613","The Chickasaw Nation","Indian Activities"
"536040","Sooner Beer Company","Beer Wholesaler"
"536309","THE CHICKASAW NATION","CHICKASAW NATION OPERATIONS"
"536353","Chickasaw Nation","Tribal Government"
"536403","Oklahoma Surgical Hospital","Hospital"
"536441","The GEO Group Inc","Correction & Detention Management"
"536443","Momentum Health, LLC","Healthcare Plans"
"536454","Big Brothers Big Sisters Of Oklahoma","Mentoring Children Facing Adversity"
"536463","Concentra Operating Corporation","Medical Centers"
"536499","THE JOURNAL RECORD","Newspaper"
"536527","CHESAPEAKE ENERGY CORP. FEDERAL PAC","Affiliated Federal PAC"
"537606","Bill Phelps And Associates LLC","Consulting"
"537803","NASW Oklahoma Chapter PACE","None Given"
"537991","Jim Dunlap Consultants","Consultants"
"538115","The Chickasaw Nation","Tribal Entity"
"538140","Chickasaw Nation","Indian Tribe"
"538268","Star Forms","Printing"
"538559","Bank Of Cherokee County","Banking"
"538561","Transfirst/BancFirst","Credit Card Processor"
"538574","Imperial Credit Corporation","Insurance"
"538585","Central Liquor Company","Liquor Wholesale"
"538589","Braum's Ice Cream And Dairy Stores","Restaurant Retail/Grocery/Dairy"
"538998","American Heritage Bank","Banking"
"539087","Barnes Consulting Co.","Lobbying"
"539175","Suddenlink Communications","Advertising"
"539178","Windstream","Communications"
"539181","Sallisaw Municipal Authority","Utilities"
"539485","R.W. SHOWROOM","Concerts Entertainment"
"539486","THE CHICKASAW NATION","In-kind"
"539487","OSAGE NATION EXECUTIVE BRANCH","Tribal Government"
"539488","TEXOMA VISION OF LAWTON","Eye Care"
"539489","PERRY PERFORMANCE REALTY, LLC","Realty"
"539490","A CUT ABOVE","Barber Shop"
"539491","OADC DEFENSE PAC","DPAC"
"539492","BAR-CO INVESTMENTS, LLC","Investments"
"539493","MOTOR VEHICLE TAG AGENCY","Requested"
"539494","LEE CONSULTING, LLC","Consultant"
"539495","SHEOOARD FAMILY DENTAL CARE","Dental Service"
"539496","OKLAHOMA TRUCKING ASSOCIATION","Trucking"
"539497","COUNCIL FOR STATE GOVT.","Legislative Conference Deposit"
"539498","CHOCTAW NATION OF OKLAHOMA","Tribal Govt."
"539499","TOY CHIROPRACTIC CLINIC","Chiropractic"
"539500","OK AGFUND","Farm Bureau"
"539501","CHICKASAW NATION","Tribal Govt."
"539502","CAROVILLI COMMUNICATIONS GLENBROOK CENTER WEST","Public Relations"
"539503","HILTON GARDEN INN ANCHORAGE, AK","Legislative Conference Room Refund"
"539504","CHEROKEE NATION","Requested"
"539505","COX PAC","Cable"
"539506","W.W. VENDING CO.","Vending Machines"
"539507","SOUTHWEST ORAL & MAXILLOFACIAL SURGERY","Dental"
"539508","TOMMY THOMAS CONSULTING","Lobbyist"
"539509","CAPITOL GAINS LLC","Lobbyist"
"539510","JENNIFER ROBINETTE AGENCY","Insurance Agency"
"539511","JOHN AND COOKS BAR-B-Q","Restaurant"
"539512","THE SHEPPARD FAMILY DENTAL CARE","Dentistry"
"539729","City Of Ardmore","Municipality - Void Check Added Back"
"539815","Choctaw Nation Of Oklahoma","Non-Profit Tribal Organization"
"539859","Rollins Realty LLC","Selling Home"
"540083","Oklahoma Turnpike Authority","Turnpike"
"540187","RIO-TAJ STABLE","RACE HORSE OWNER"
"540205","YOUNG STABLES LLC","RACE HORSE OWNER"
"540206","J HALL LLC","RACE HORSE OWNER"
"540543","Northwest Professional Firefighters","None Given"
"540655","University Of Arkansas","Education"
"540689","Club Members And General Public","Members, Public, And Families For Ice Cream Social"
"540881","RSM Investments LLC","Oil & Gas Business"
"540864","Oklahoma Jazz Hall Of Fame","Museum/Music"
"540875","OKKI Industries LLC","Oil & Gas Business"
"540883","H & L Exploration LLC","Oil & Gas Business"
"540884","LW Energy Advisors LLC","Oil & Gas Business"
"540885","KCS Resources LLC","Oil & Gas Business"
"513049","Sundane General LLC","Property"
"513340","Oklahoma Legislative Consulting Group","Lobbying"
"513403","Mark Krapff Construction","Contractor / Self Employed"
"513476","Majority Plus LLC","Consulting"
"513632","OCPAC","Political Action Committee"
"513664","Moore Sales Co.","Sales"
"513858","RCB","Banking"
"513971","Colony Homes, Inc.","Property Management & Sales"
"513997","Chickasha Industrial","Welding And Fabrication Supplies"
"514094","Chickasaw Nation","Native Tribe"
"514358","Central Liquor Company","Spirits"
"515309","Donroe, LLC","Investments"
"516524","T.D. Williamson, Inc.","Refining & Production"
"516554","OPUBCO Communications Group","Newspaper"
"517247","BIMI, LLC","Real Estate Investment"
"517625","ELDORADO RACING","RACE HORSE OWNER"
"517952","WILLINGHAM STABLES","RACE HORSE OWNER"
"518036","Spirit Bank","Banking"
"518146","PARADISE STABLES, LLC","RACE HORSE OWNER"
"518621","NDN's List","Native American Non-profit Organization"
"518659","State Election Board",""
"518682","ORWA-PAC","Association"
"518740","Oklahoma Gas & Electric","Electric Service"
"518937","Converse And Associates","Civil Engineer And Land Surveyor"
"519572","Davis Farms","Farming"
"519574","EVANS & ASSOCIATES ENTERPRISES, INC.","NA"
"519595","HUDDLESTON INVESTMENTS INC.","NA"
"519637","BANK OF CUSHING","Banking"
"519639","CITIZENS BANK & TRUST CO.","Other"
"519640","EXCHANGE BANK & TRUST","Banking"
"519641","FIRST BANK & TRUST CO.","Banking"
"519642","FIRST AMERICAN BANK","Commercial Banking"
"519647","GRAND SAVINGS BANK","Banking"
"519828","UMB Bank","Commercial Banking"
"519850","Patricia Tautfest","NA"
"519858","Zane Or Glen Winters","NA"
"519918","Jeanne Fanning","NA"
"519939","Patricia Loomis Murphy","NA"
"519990","Max Or Ivanell Meek","NA"
"520222","THOMPSON FIRE LLC","Thompson Fire LLC"
"520270","Oklahoma City Republican Women's Club","Republican Women"
"520277","Coal County Democratic Party","Electing Democrats"
"521386","Pointe Vista Development, LLC","Planned Community Development"
"521765","Kelley Advertising","Advertising"
"523278","Oklahoma Legislative Consulting Group LLC","Consulting"
"523803","Oklahoma Chiropractic, P.C.","Chiropractor"
"524148","TXI Political Action Committee","Political Action"
"524353","Norman Professional Firefighters","Political Action Committee"
"524356","Choctaw Nation Of Oklahoma","Support Of The Choctaw Nation"
"524364","FEAPAC Of Oklahoma","Political Action Committee"
"524430","Oklahoma Surgical Hospital","Hospital"
"524950","Cherokee Nation","Tribal Nation"
"525069","Capitol Consultants","Government Affairs"
"525314","The Chickasaw Nation","Govern Citizens Of Chickasaw Nation"
"525347","Oklahoma Legislative Consulting Group","Promote And Consult To Legislative Candidates"
"525529","ITC Holdings Corp. PAC","To Support Candidates."
"525553","United Keetoowah Band Of Cherokee Indians In Oklahoma","Tribe"
"525554","Chickasaw Nation","Tribe"
"525632","Friends Of Randy Grau 2010","Campaign"
"525646","Steve Martin Committee Account","Campaign"
"525679","Covanta Projects, Inc.","REQUESTED"
"525720","First Council Casino","Casino"
"525778","RAI Services Company","REQUESTED"
"525780","First Muskogee Financial Corp.","Financial"
"525789","Central National Bank","Banking"
"525832","American Electric Power","Utility"
"525846","Wal-Mart Stores, Inc.","Retail"
"525847","Farmrail Corporation","Railroad"
"525856","Biddinger Family Trust","Trust"
"525872","Virgil Juurgensmeyer Trust","Trust"
"525924","McVay's","Retail"
"525935","Quality Water Services","Water Services"
"525959","Richard And Ruth Stone Trust","Trust"
"525962","Team Radio & Digital Media","IT"
"526051","Oklahoma Agriculture Coop Council","Agriculture Coop"
"526082","George Kaiser Family Foundation","Foundation"
"526083","Altria Client Services Inc.","Client Services"
"526961","THE CHICKASAW NATION","Native American Tribe"
"526999","Okla. Bankers Assoc","Trade Associate"
"527069","Le Norman Operating LLC","Oil & Gas Business"
"527070","Short Oil Company","Oil & Gas Business"
"527151","Bill Case Consulting","Consultant / Lobbyist"
"527193","Oklahoma Republican Party","Political Party"
"527228","Georgia Brown Metro FDWC","Voter Education"
"535146","THE CHICKASAW NATION","Native American Tribe Assoc."
"535147","RESERVE DEPUTY FUND","Pontotoc County Sheriff's Office"
"535148","ADAIR COUNTY DEMOCRATS","Party Organization"
"535149","TRIPLE B CATTLE","Cattle"
"535150","LAKE RESEARCH PARTNERS","Research"
"535151","STRATFORD INSURANCE AGENCY, LLC","Insurance"
"535152","THE CAPITAL GROUP LLC","Consulting"
"535153","VISION BANK","Bank"
"535154","THE LAW OFFICE OF TRAE GRAY, LLC","Law Firm"
"535155","OKTAHA CLASSROOM TECHERS ASSOC.","Teachers Assoc."
"535156","4TH DISTRICT OKLAHOMA FEDERATION OF DEMOCRATIC WOMEN","Party Organization"
"535157","CAPITAL PLUS, LTD. LIAB. COMPANY","1"
"535158","UNITED KEETOOWAH BAND OF CHEROKEE INDIANS IN OKLAHOMA","Native American Tribe Assn."
"535159","COAL COUNTY DEMOCRATIC PARTY","Political Org."
"535160","OKLAHOMA POLITICAL STRATEGIES LLC","1"
"535161","OKLAHOMA HERITAGE BANK","Banking"
"535162","CHEROKEE NATION","Tribe Association"
"535163","SAND SPRINGS EDUCATION ASSOC.","Education"
"535164","SECOND TIME AROUND BAND","Entertainment"
"535165","YOUNG DEMOCRATS OF OKLAHOMA","Political Action Committee"
"535166","STATE ELECTION BOARD","State Election Board"
"535167","HARNEY COSTER & ASSOCIATES","1"
"535144","PAULS VALLEY DAILY DEMOCRAT","Newspaper"
"535145","CHOCTAW NATION OF OKLAHOMA","Native American Tribe Assoc."
"535168","WOODS COUNTY DEMOCRATIC WOMEN","Party Organization"
"535355","M Leon LLC","Real Estate"
"535364","Cox Communications","Communication Systems/service"
"535754","Chickasaw Nation","Tribal Nation"
"535789","Men's Wearhouse #12","Men's Clothing"
"536234","GAP Consulting LLC","Computer Software Applications"
"536431","Beer Distributors Of Oklahoma","Trade Association For Licensed Independent Beer Distributors"
"538840","Capitol Group","Consulting"
"537369","Murray Co Republican Party","Committee"
"537871","DBA Barnes Consulting Company","Consulting"
"538861","Chickasaw Nation","Tribal Government"
"539000","National Conference Of St. Legislators","National Conferences For St. Legislators"
"539025","National Conference Of State Legislators","National Conf. Of State Legislators"
"539207","Gilmore Communications Llc","Consulting"
"539614","Chickasaw Nation","Tribal Govt."
"539620","National Conference Of State Legislators","PAC"
"539865","Bill Case Consulting","Consulting"
"539870","Sooner Strategies, LLC","Requested"
"539873","The Capital Group LLC","Requested"
"539955","AH Strategies, LLC","Political Consulting"
"540040","James Dunn & Associates, P.L.L.C.","Attorneys At Law"
"540203","CRP THOROGHBREDS LLC","RACE HORSE OWNER"
"540204","T J HOGAN FARMS LLC","RACE HORSE OWNER"
"540258","IRIK THOROUGHBREDS LTD CO","RACE HORSE OWNER"
"540485","AFT Solidarity Fund","Labor Union"
"540710","Dresner, Wickers & Associates, LLC","Media Consultants"
"540872","Edwards Trust","Oil & Gas Business"
"540873","Rice Family LLC","Oil & Gas Business"
"540971","Hard Rock Hotel & Casino","Hotel & Casino Service"
"540972","First American Title","Title Services"
"540973","Stewart Abstract Company","Title Company"
"541009","Oklahoma Federation Of Democratic Women","Supporting Democrats"
"541166","Boren For Congress","Refund Of Contribution Made"
"541398","Oklahoma Political Strategies, LLC","Political Strategies"
"541405","Jackson County DWC","Club"
"542249","Citizens Bank Of Ada","Bank"
"542451","CHS","Campaign"
"542500","The Capitol Group, LLC","Consultant"
"542517","Hendricks Family Partnership","Medical"
"542553","Shouse And Associates Consulting, LLC","Consulting"
"513019","Teamsters Local 523","Drive Political Fund"
"513020","Oklahoma Optometric PAC","PAC"
"513042","Pelco Investments, LLC","Investments"
"513128","Bill Case Consulting, LLC","Consulting"
"513254","Central Liquor","Liquor Wholesaler"
"513320","Sydneys Restaurant","Restaurant"
"513348","Bill Case Consulting","Government Relations"
"513356","Jim Dunlap Consulting LLC","Government Relations"
"513361","Secretary Of State Election Board","State Election Board"
"513510","Oklahoma Education Association","Support Pro Education Candidates"
"513594","Paypal","Paypal"
"513614","Sooner Beer Company","Beer Wholesaler"
"513818","CCOSA PAC","Political Action Committee"
"513931","Harper County Democrat Central Committee","Democrats"
"514374","Southwest LECET","Labor Union"
"514376","Triad Design Group, Inc.","Engineering"
"514460","PAMP FUNDS","Businessmen"
"514615","State Election Board","State Election Board"
"514778","Delaware County Democrat","Voting"
"514958","UNITED KEETOOWAH BAND OF CHEROKEE INDIANS IN OKLAHOMA","TRIBAL GOVERNMENT"
"515183","Martha Valley Farms","Farmer"
"515302","Helmerich & Payne, Inc.","Drilling"
"515327","Mountain View Meat Company","Wholesale"
"515525","Wright Printing","Printer"
"515695","Norman Professional Firefighters","Firefighters"
"515709","Echols & Associates","Legal"
"515731","Glendening McKenna & Prescott, PLLC",""
"516075","The Capital Group","Consultant"
"516267","KXOO RADIO","ADVERTISING REFUND"
"517178","Memorial Property Holdings LLC","Real Estate"
"517357","Bags Inc.","Signs/Political Printshop"
"517623","DRUMMOND ROAD STABLE","RACE HORSE OWNER"
"517742","JAMES PERRON RACING STABLE","RACE HORSE OWNER"
"517871","OAK CREST FARM","RACE HORSE OWNER"
"517873","PARAMOUNT RACING STABLES","RACE HORSE OWNER"
"517946","WEST POINT THOROUGHBREDS","RACE HORSE OWNER"
"517953","Garfield County Democratic Women's Assoc","Electing Democrats"
"518624","MERCK Employees PAC","Merck & Co Inc- Pharmaceutical Company"
"518661","Secretary Of State",""
"518670","Grow Oklahoma PAC","Business Pac"
"518677","OSAGE COUNTY DEM. PARTY","DEM. PARTY"
"518701","Pelco Investments, LLC","Investment Advisory Firm"
"518702","OSH Holdings LLC","Oklahoma Spine Hospital"
"518703","KFOR-TV","Television Broadcasting"
"519202","Pinecliffe Printers","Printing Services"
"519260","David Brumbaugh For State Representative","Voided Check"
"519566","CMA STRATEGIES, INC.","NA"
"519576","BRAUM'S","Other"
"519593","ROONEY HOLDINGS INC.","Other"
"519594","CHARLESTONS RESTAURANT GROUP, INC.","NA"
"519603","KIRKPATRICK BANK","NA"
"519625","DCP MIDSTREAM LP","NA"
"520107","Eastern OK EMS Group","EMS Issues"
"520160","Hunter, Alissa & Andrew",""
"520212","SHADID & LEVINE","Law Firm"
"520271","International Quality Specialists LLC","Quality Specialists"
"520684","The Quintin Little Company","Oil And Gas Co."
"520762","General Public","Headquarters Business Activity"
"520938","Choctaw Nation Of Oklahoma","Choctaw Nation"
"521379","Pattye Moore & Assoc., LLC","Business Consulting"
"521388","EideBailly CPAs & Business Advisors","Business Accounting, Assurance, & Tax Services"
"521465","Ostrander Consulting","Consulting"
"521663","United Steelworkers International Union","Labor Union"
"522091","Muskogee City-County Port Authority","Port Authority"
"523478","Majority Plus LC","Consulting Group"
"523494","Cherokee Nation","Indian Tribe"
"523498","Oklahoma Rural Water Association PAC","Association"
"523554","Land Run PAC","PAC"
"523804","Keith Reding Designs","Interior Design"
"524678","IAFF Local 2067","Firefighters"
"524789","Chickasaw Nation","Indian Affairs"
"524866","Chickasaw Nation","Indian Tribe"
"524889","Chickasaw Nation","Supporting And Informing Of The Chickasaw Nation"
"524934","Coal County Democratic Party","County Political Party"
"524978","Ostrander Consulting","Government Affairs"
"525062","Vinton Baker Ford Inc.","Auto Dealership"
"525101","Kristi B. Moseley, O.D.","Optometry"
"525224","Ira's Tire Shop, Inc.","New And Used Tires"
"525587","The Chickasaw Nation","Supports Political Candidates"
"525588","The Chickasaw Nation","Chickasaw Nation Business"
"525623","Blackwell Campaign - Gus Blackwell","Campaign"
"525637","Friends Of David Holt","Campaign"
"525638","Jerry E. Johnston Revocable Trust","Trust"
"525647","Medicine Park Properties LLC","Real Estate"
"525650","Friends Of Jadine Nollan 2010","Campaign"
"525674","Blake Trucking","Trucking"
"525680","First United Bank","Banking"
"525702","Schlichting Family Trust","Trust"
"525721","TransCanada Corp.","Energy Infrastructure"
"525732","CPA PAC","PAC"
"525747","Matthies Farm LLC","Farming"
"525772","First National Bank","Banking"
"525773","Republic Bank & Trust","Banking"
"525775","Bank Of Eufaula","Banking"
"525776","Farmers & Merchants Bank","Banking"
"525783","Main Street Parking, LLC","Parking"
"525785","The Freedom State Bank","Banking"
"525795","Sagac Public Affairs, LLC","Consulting"
"525798","Hillcrest Healthcare System","Healthcare"
"525810","Oklahoma Association Of Electric Cooperatives","Association"
"525811","Choctaw Nation Of Oklahoma","Tribal Government"
"525852","Tulsa Spine & Specialty Hospital","Healthcare"
"525854","Asian Senior Citizen Association","Assocation"
"525874","Lesta's Dba Simply Southwest","Retail"
"525890","CD Northcutt Revocable Trust","Trust"
"525893","Coryell Investments, LLC","Investment"
"525914","Lindsay Manufacturing Inc.","Manufacturing"
"525922","Magnum Construction, Inc.","Construction"
"525941","Rick Scott Construction, Inc.","Construction"
"525985","Trout Funeral Home & Crematory","Funeral"
"526056","Choctaw Nation Of Oklahoma",""
"526100","Green Country Rehabilitation, LLC","Rehabilitation"
"526168","The Performance Center Of Ada","Rehabilitation"
"526176","Results Therapy Services, LLC","Rehabilitation"
"526287","Holden & Carr","Corporate"
"526748","Oklahoma State AFL-CIO","PAC"
"526920","Accounting Reconciliation Entry","To Reconcile Cash-on-hand To Bank Account Balance"
"527308","Gilmore Communications LLC","Consulting"
"535935","OK Wings, LLC","Restaurant"
"536116","American Electric Power Committee For Responsible Government (C00096842)","Federal PAC"
"536119","Garfield County Republican Women's Club","Support Republican Party"
"536556","Oklahoma Housing Authority","Housing"
"536557","Oklahoma Association Of Electric Cooperatives","Electric"
"536586","Bank","Bank"
"537377","UMB Bank","Banking"
"537387","Nat'l Assoc Crim Def Lawyers","Association Of Attorneys"
"537452","BLC Angus Ranch","Cattle Business"
"537525","The Chickasaw Nation","Chickasaw Nation"
"537645","Carver Farms LLC","Horse Racing"
"537873","DBA Tommy Thomas Consulting","Consulting"
"537930","Chickasaw Nation","Chickasaw Nation"
"537933","Sooner Beer Company","Wholesaler"
"538008","Jan Gilmore Communications,LLC","Lobbyist"
"538022","Banc First","Banking"
"538583","O Asian Fusion","Catering"
"538802","Gilmore Communications LLC","Consulting"
"538842","Katzdorn For Treasurer","Campaign For County Treasurer 2010"
"539072","The Chickasaw Nation","Indian Tribe"
"539100","Clearaview Enterprises LLC","Animal Health Distribution Company"
"539863","Oklahoma City Firefighters Association","Association For Firefighters"
"540080","The Chronicle Of Grand Lake","Newspaper"
"540082","Chickasaw Nation Division Of Commerce",""
"540446","University Of Oklahoma","Educational Institution"
"535564","RAMMM LLC","Oil & Gas"
"535586","IMPAC-PAC OF OKLAHOMA","Consulting"
"540677","MacMurray, Petersen & Shuster, LLP","Law Office"
"541008","Enid Symphony Hall","Symphony/Hall Rental"
"541390","Law Office Of Laurie Phillips, PC","Law"
"541397","Stone Meadow Associates","Distributor"
"541448","Sally's List","Grassroots"
"513363","Majority Plus LLC","Government Relations"
"513537","Blue Cross Employees' PAC","Insurance"
"513735","Chickasaw Nation","Native American Tribe"
"513924","AHB Enterprises, LLC","Newspaper Publisher"
"514330","Osage Nation Executive Branch","Indian Nation"
"514377","Southwest LECET","Labor Union"
"514413","Pasley And Farabough","Attorneys"
"514629","Chickasaw Nation","Indian Tribal Nation"
"514651","Chickasaw Nation","Chickasaw Nation"
"514737","McAlester Professional FireFighters Association Local 2284","Promote The Prof. Firefighter Association"
"514970","The Taylor Group","Consultant"
"515039","Dollar Thrifty Automotive Group, Inc.","Automotive Rental"
"515043","Oklahoma Asphalt Pavement Association","Membership Association"
"515272","A-1 Freeman Moving & Storage, LLC","Moving & Storage Services"
"515640","Muskogee Regional Medical Center","Medical Center"
"515880","The Capital Group","N/a"
"516115","BANK OF OKLAHOMA","BANK"
"516163","Robert Fount Holland DBA","Consultant"
"516333","Purcell Register","Newspaper Publishing"
"516522","Kirby - Smith Machinery, Inc.","Machinery Wholesale"
"516550","Next Generation Advertising","Advertising"
"517063","B & R Finance North, LLC","Financial Services"
"517619","D AND J DUNLAP RACING STABLE, INC","RACE HORSE OWNER"
"517826","KNIGHTS PRAIRIE RACING","RACE HORSE OWNER"
"517830","LAEL STABLES","RACE HORSE OWNER"
"517926","SPAETH MACHINE SHOP, INC.","RACE HORSE OWNER"
"517940","TWIN CREEKSNFARM","RACE HORSE OWNER"
"517960","Creek Nation","American Indian Nation"
"518074","Rindy Miller Media","Radio Ads"
"518635","OK Ag Fund","OK Ag Fund"
"519052","Cox Communications","Cable Television"
"519376","Colorado Bankers Association, Public Education Fund",""
"519578","CHEROKEE NATION BUSINESSES","Other"
"519585","SMC Consulting Engineers, PC","Engineering"
"519590","OKLAHOMA SOCIETY OF ANESTHESIOLOGISTS","Medical Association"
"519602","BANCFIRST","NA"
"519626","CLAYTON I. BENNETT","Other"
"519632","OG&E","NA"
"519693","Haley's PAC","Federal PAC"
"520530","SYNGENTA CORP PAC FED#C00363945","AGRICULTURAL PRODUCTS PAC"
"520531","THE CHICKASAW NATION","CHICKASAW NATION"
"520532","DEER CREEK VINEYARD LLC","VINEYARD"
"520533","CHOCTAW NATION","CHOCTAW INDIAN"
"520534","CHISHOLM TRAIL FARM CREDIT FLCA","FARM CREDIT"
"520535","2006 OK COUNTY REPUBLICAN PARTY VICTORY FUND","REPUBLICAN PARTY"
"520536","CHICKASAW NATION","CHICKASAW NATION"
"520537","GRADY COUNTY ALFALFA ASSOCIATION","ALFALFA"
"520538","CHOCTAW NATION OF OKLAHOMA","NON PROFIT TRIBAL ORGANIZATION"
"520539","CADDO ELECTRIC","ELECTRICITY"
"521519","Not This MAPS Coalition","Not This MAPS Coalition"
"521561","Journal Broadcast Group","Radio Broadcasting"
"521978","Muscogee Creek Nation","Creek Tribal Matters"
"522090","United Holdings LLC","Holdings"
"522157","Norman Endodontics PLC","Dental"
"522158","SAS Constructors, LLC","Construction"
"522167","CLAIBORNE FARM","RACE HORSE OWNER"
"522347","JPMorgan Chase Bank, N.A.","Banking"
"522387","Edmond Republican Women's Club","Republican Women's Club"
"522429","DAVIS GROUP","ADVERTISING"
"522662","GDM, LLC","Real Property Lessor"
"522683","Woodward Co Republican Womens Club","Republican Womens Club"
"522759","Second  CD DWC","Support Democratic Party."
"523166","Tyson Org","Campaign Ads"
"523377","FIREWORKS CENTER","FIREWORKS"
"523571","OG & E","UTILITY"
"523659","GILMORE COMMUNICATIONS LLC","CONSULTING"
"523673","CHICKASAW NATION","INDIAN NATION"
"524071","Cherokee Nation","Native American Tribe"
"524112","United Keetoowah Band Of Cherokee Indians In Oklahoma","Tribal Government"
"524327","OA Holdings",""
"524345","Throughbred PAC","Political Action Committee"
"524408","EYE-PAC","Political Action Committee"
"524423","OL ENTERPRISES","Grill On The Hill"
"524720","Republican Women Jackson County","Refund Money For Advertising"
"524762","City Of Choctaw","Municipality"
"525146","Choctaw Nation Of Oklahoma","Non-Profit Tribal Organization"
"525338","Hyatt Hotels Grand","Hotel"
"525616","Sudden Link","Cable Advertising"
"525621","Crutchmer & Barnes PLLC","REQUESTED"
"525622","William Or Rita Bartlett","NA"
"525669","Sanders Funeral Services, Inc.","Funeral Services"
"525694","Draper Construction, Inc.","Construction"
"525711","IJH LLC","REQUESTED"
"525713","Triton Scientific, LLC","REQUESTED"
"525729","Castro Interpreting & Translating Services, LLC","Translating"
"525786","Commerce Bank","Banking"
"525934","Poole Family Trust","Trust"
"526544","OKIE PAC","OIL & GAS"
"526557","Arthur J. Gallagher Risk Management Services, Inc.","Insurance"
"526723","Harney Coster & Associates",""
"526746","Unified Chiropractic PAC","PAC"
"526998","S.U.R.E.","Electric Coop."
"527172","Oklahoma Legislative Consulting Group","Consulting"
"535964","John S. Oldfield, Jr., PLLC","Attorney"
